house,mic,date_time,start,full file name,onset,offset,event_label
TRF3,mic11,2022-01-29 22:59:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.59.00,16.275,16.425,1
TRF3,mic11,2022-01-29 22:59:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.59.00,17.675,17.825,2
TRF3,mic11,2022-01-29 22:59:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.59.00,46.675,46.825,1
TRF3,mic11,2022-01-29 22:42:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.42.00,7.325,7.475,1
TRF3,mic11,2022-01-29 22:42:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.42.00,27.525,27.675,1
TRF3,mic11,2022-01-29 22:42:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.42.00,29.925,30.075,1
TRF3,mic11,2022-01-29 22:42:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.42.00,34.375,34.525,1
TRF3,mic11,2022-01-29 22:42:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.42.00,51.125,51.275,1
TRF3,mic11,2022-01-29 22:42:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.42.00,52.775,52.925,1
TRF3,mic11,2022-01-29 22:24:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.24.00,6.075,6.225,1
TRF3,mic11,2022-01-29 03:34:00,TRF3_2020-12,TRF3_mic11_2022-01-29_03.34.00,44.825,44.975,2
TRF3,mic11,2022-01-29 03:34:00,TRF3_2020-12,TRF3_mic11_2022-01-29_03.34.00,53.325,53.475,2
TRF3,mic11,2022-01-29 23:32:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.32.00,26.275,26.425,1
TRF3,mic11,2022-01-29 23:32:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.32.00,30.025,30.175,1
TRF3,mic11,2022-01-29 05:50:00,TRF3_2020-12,TRF3_mic11_2022-01-29_05.50.00,28.175,28.325,1
TRF3,mic11,2022-01-29 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.51.00,0.275,0.425,1
TRF3,mic11,2022-01-29 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.51.00,2.575,2.725,2
TRF3,mic11,2022-01-29 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.51.00,10.125,10.275,1
TRF3,mic11,2022-01-29 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.51.00,16.925,17.075,2
TRF3,mic11,2022-01-29 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.51.00,22.025,22.175,1
TRF3,mic11,2022-01-29 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.51.00,23.325,23.525,2
TRF3,mic11,2022-01-29 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.51.00,33.825,33.975,2
TRF3,mic11,2022-01-29 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.51.00,38.625,38.775,1
TRF3,mic11,2022-01-29 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.51.00,49.475,49.675,1
TRF3,mic11,2022-01-29 22:51:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.51.00,49.575,49.725,2
TRF3,mic11,2022-01-29 23:41:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.41.00,32.425,32.575,2
TRF3,mic11,2022-01-29 01:50:00,TRF3_2020-12,TRF3_mic11_2022-01-29_01.50.00,4.325,4.475,2
TRF3,mic11,2022-01-29 04:02:00,TRF3_2020-12,TRF3_mic11_2022-01-29_04.02.00,37.675,37.825,1
TRF3,mic11,2022-01-29 23:01:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.01.00,54.575,54.725,2
TRF3,mic11,2022-01-29 02:31:00,TRF3_2020-12,TRF3_mic11_2022-01-29_02.31.00,5.975,6.125,1
TRF3,mic11,2022-01-29 02:31:00,TRF3_2020-12,TRF3_mic11_2022-01-29_02.31.00,6.575,6.725,1
TRF3,mic11,2022-01-29 01:23:00,TRF3_2020-12,TRF3_mic11_2022-01-29_01.23.00,1.675,1.825,1
TRF3,mic11,2022-01-29 23:18:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.18.00,18.975,19.125,2
TRF3,mic11,2022-01-29 22:46:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.46.00,5.775,5.925,2
TRF3,mic11,2022-01-29 22:46:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.46.00,6.575,6.725,2
TRF3,mic11,2022-01-29 22:46:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.46.00,35.275,35.425,2
TRF3,mic11,2022-01-29 22:46:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.46.00,36.275,36.425,1
TRF3,mic11,2022-01-29 22:46:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.46.00,51.025,51.175,1
TRF3,mic11,2022-01-29 22:46:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.46.00,57.125,57.275,1
TRF3,mic11,2022-01-29 01:49:00,TRF3_2020-12,TRF3_mic11_2022-01-29_01.49.00,56.725,56.875,1
TRF3,mic11,2022-01-29 22:55:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.55.00,2.625,2.775,1
TRF3,mic11,2022-01-29 22:55:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.55.00,8.725,8.875,2
TRF3,mic11,2022-01-29 22:37:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.37.00,20.875,21.025,1
TRF3,mic11,2022-01-29 22:00:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.00.00,30.925,31.075,1
TRF3,mic11,2022-01-29 04:00:00,TRF3_2020-12,TRF3_mic11_2022-01-29_04.00.00,31.475,31.625,1
TRF3,mic11,2022-01-29 00:13:00,TRF3_2020-12,TRF3_mic11_2022-01-29_00.13.00,37.575,37.725,1
TRF3,mic11,2022-01-29 22:44:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.44.00,1.625,1.775,1
TRF3,mic11,2022-01-29 22:44:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.44.00,20.925,21.075,1
TRF3,mic11,2022-01-29 22:44:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.44.00,42.625,42.775,1
TRF3,mic11,2022-01-29 23:16:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.16.00,30.025,30.175,2
TRF3,mic11,2022-01-29 23:16:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.16.00,32.825,32.975,2
TRF3,mic11,2022-01-29 23:16:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.16.00,34.025,34.225,2
TRF3,mic11,2022-01-29 23:16:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.16.00,35.675,35.825,2
TRF3,mic11,2022-01-29 23:16:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.16.00,42.075,42.225,2
TRF3,mic11,2022-01-29 23:16:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.16.00,46.925,47.075,2
TRF3,mic11,2022-01-29 04:26:00,TRF3_2020-12,TRF3_mic11_2022-01-29_04.26.00,11.675,11.825,2
TRF3,mic11,2022-01-29 05:52:00,TRF3_2020-12,TRF3_mic11_2022-01-29_05.52.00,9.825,9.975,1
TRF3,mic11,2022-01-29 22:53:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.53.00,7.875,8.025,1
TRF3,mic11,2022-01-29 22:35:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.35.00,24.025,24.175,1
TRF3,mic11,2022-01-29 22:40:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.40.00,29.925,30.075,1
TRF3,mic11,2022-01-29 22:40:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.40.00,30.875,31.025,1
TRF3,mic11,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.04.00,42.025,42.175,2
TRF3,mic11,2022-01-29 22:04:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.04.00,56.975,57.125,1
TRF3,mic11,2022-01-29 23:30:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.30.00,16.975,17.125,2
TRF3,mic11,2022-01-29 23:30:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.30.00,18.825,19.075,2
TRF3,mic11,2022-01-29 00:35:00,TRF3_2020-12,TRF3_mic11_2022-01-29_00.35.00,1.225,1.375,1
TRF3,mic11,2022-01-29 23:21:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.21.00,49.475,49.625,1
TRF3,mic11,2022-01-29 01:43:00,TRF3_2020-12,TRF3_mic11_2022-01-29_01.43.00,18.975,19.125,1
TRF3,mic11,2022-01-29 23:03:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.03.00,39.625,39.775,1
TRF3,mic11,2022-01-29 22:48:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.48.00,6.075,6.225,1
TRF3,mic11,2022-01-29 22:48:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.48.00,22.475,22.625,1
TRF3,mic11,2022-01-29 22:48:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.48.00,25.075,25.225,2
TRF3,mic11,2022-01-29 22:48:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.48.00,58.275,58.425,1
TRF3,mic11,2022-01-29 03:58:00,TRF3_2020-12,TRF3_mic11_2022-01-29_03.58.00,13.375,13.525,2
TRF3,mic11,2022-01-29 22:57:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.57.00,44.775,44.925,1
TRF3,mic11,2022-01-29 23:47:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.47.00,24.775,24.925,2
TRF3,mic11,2022-01-29 05:29:00,TRF3_2020-12,TRF3_mic11_2022-01-29_05.29.00,26.925,27.075,1
TRF3,mic11,2022-01-29 04:57:00,TRF3_2020-12,TRF3_mic11_2022-01-29_04.57.00,17.775,17.925,2
TRF3,mic11,2022-01-29 22:25:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.25.00,18.225,18.375,2
TRF3,mic11,2022-01-29 01:19:00,TRF3_2020-12,TRF3_mic11_2022-01-29_01.19.00,55.975,56.125,1
TRF3,mic11,2022-01-29 23:33:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.33.00,2.075,2.225,2
TRF3,mic11,2022-01-29 23:33:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.33.00,2.125,2.275,1
TRF3,mic11,2022-01-29 23:33:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.33.00,3.225,3.375,2
TRF3,mic11,2022-01-29 23:33:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.33.00,14.275,14.425,1
TRF3,mic11,2022-01-29 23:33:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.33.00,15.275,15.425,1
TRF3,mic11,2022-01-29 23:33:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.33.00,15.675,15.825,1
TRF3,mic11,2022-01-29 03:35:00,TRF3_2020-12,TRF3_mic11_2022-01-29_03.35.00,3.425,3.575,2
TRF3,mic11,2022-01-29 03:35:00,TRF3_2020-12,TRF3_mic11_2022-01-29_03.35.00,16.925,17.075,2
TRF3,mic11,2022-01-29 03:35:00,TRF3_2020-12,TRF3_mic11_2022-01-29_03.35.00,38.025,38.175,2
TRF3,mic11,2022-01-29 22:43:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.43.00,5.125,5.275,1
TRF3,mic11,2022-01-29 22:43:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.43.00,16.025,16.175,1
TRF3,mic11,2022-01-29 22:43:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.43.00,16.375,16.525,2
TRF3,mic11,2022-01-29 22:43:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.43.00,53.575,53.725,2
TRF3,mic11,2022-01-29 23:15:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.15.00,42.225,42.375,1
TRF3,mic11,2022-01-29 23:15:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.15.00,42.375,42.525,2
TRF3,mic11,2022-01-29 23:51:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.51.00,52.425,52.575,2
TRF3,mic11,2022-01-29 22:34:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.34.00,28.375,28.525,1
TRF3,mic11,2022-01-29 23:42:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.42.00,35.775,35.925,2
TRF3,mic11,2022-01-29 03:44:00,TRF3_2020-12,TRF3_mic11_2022-01-29_03.44.00,54.975,55.125,1
TRF3,mic11,2022-01-29 22:52:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.52.00,4.875,5.025,1
TRF3,mic11,2022-01-29 22:52:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.52.00,18.975,19.125,2
TRF3,mic11,2022-01-29 22:52:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.52.00,37.975,38.125,1
TRF3,mic11,2022-01-29 22:52:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.52.00,38.725,38.875,1
TRF3,mic11,2022-01-29 22:52:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.52.00,38.975,39.125,1
TRF3,mic11,2022-01-29 22:52:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.52.00,51.125,51.275,1
TRF3,mic11,2022-01-29 22:52:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.52.00,51.675,51.825,1
TRF3,mic11,2022-01-29 22:52:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.52.00,56.725,56.875,1
TRF3,mic11,2022-01-29 03:26:00,TRF3_2020-12,TRF3_mic11_2022-01-29_03.26.00,51.625,51.775,2
TRF3,mic11,2022-01-29 01:51:00,TRF3_2020-12,TRF3_mic11_2022-01-29_01.51.00,9.925,10.075,1
TRF3,mic11,2022-01-29 23:11:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.11.00,30.125,30.275,1
TRF3,mic11,2022-01-29 22:03:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.03.00,8.725,8.875,1
TRF3,mic11,2022-01-29 22:03:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.03.00,11.525,11.675,1
TRF3,mic11,2022-01-29 22:03:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.03.00,21.675,21.825,1
TRF3,mic11,2022-01-29 22:03:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.03.00,31.775,31.925,2
TRF3,mic11,2022-01-29 22:03:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.03.00,33.525,33.675,1
TRF3,mic11,2022-01-29 02:05:00,TRF3_2020-12,TRF3_mic11_2022-01-29_02.05.00,41.575,41.725,1
TRF3,mic11,2022-01-29 22:30:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.30.00,33.925,34.075,1
TRF3,mic11,2022-01-29 03:22:00,TRF3_2020-12,TRF3_mic11_2022-01-29_03.22.00,54.525,54.675,2
TRF3,mic11,2022-01-29 23:20:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.20.00,7.175,7.325,1
TRF3,mic11,2022-01-29 23:20:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.20.00,18.075,18.225,2
TRF3,mic11,2022-01-29 23:20:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.20.00,22.925,23.075,2
TRF3,mic11,2022-01-29 23:20:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.20.00,32.475,32.625,2
TRF3,mic11,2022-01-29 23:20:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.20.00,47.775,47.925,2
TRF3,mic11,2022-01-29 23:20:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.20.00,52.175,52.325,2
TRF3,mic11,2022-01-29 23:20:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.20.00,56.025,56.175,1
TRF3,mic11,2022-01-29 03:39:00,TRF3_2020-12,TRF3_mic11_2022-01-29_03.39.00,34.775,34.925,1
TRF3,mic11,2022-01-29 23:19:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.19.00,30.675,30.825,2
TRF3,mic11,2022-01-29 05:28:00,TRF3_2020-12,TRF3_mic11_2022-01-29_05.28.00,43.625,43.825,1
TRF3,mic11,2022-01-29 05:28:00,TRF3_2020-12,TRF3_mic11_2022-01-29_05.28.00,47.075,47.275,1
TRF3,mic11,2022-01-29 22:56:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.56.00,13.375,13.525,1
TRF3,mic11,2022-01-29 02:21:00,TRF3_2020-12,TRF3_mic11_2022-01-29_02.21.00,18.025,18.175,1
TRF3,mic11,2022-01-29 23:00:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.00.00,2.025,2.175,1
TRF3,mic11,2022-01-29 23:35:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.35.00,41.725,41.875,1
TRF3,mic11,2022-01-29 22:27:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.27.00,30.075,30.225,1
TRF3,mic11,2022-01-29 23:53:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.53.00,14.925,15.075,2
TRF3,mic11,2022-01-29 22:09:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.09.00,4.275,4.425,2
TRF3,mic11,2022-01-29 22:45:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.45.00,25.325,25.475,2
TRF3,mic11,2022-01-29 22:45:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.45.00,47.325,47.475,1
TRF3,mic11,2022-01-29 22:45:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.45.00,51.225,51.375,2
TRF3,mic11,2022-01-29 23:17:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.17.00,6.075,6.225,2
TRF3,mic11,2022-01-29 23:17:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.17.00,15.425,15.575,1
TRF3,mic11,2022-01-29 23:17:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.17.00,25.025,25.175,2
TRF3,mic11,2022-01-29 23:17:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.17.00,33.825,33.975,1
TRF3,mic11,2022-01-29 23:17:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.17.00,49.275,49.425,1
TRF3,mic11,2022-01-29 23:17:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.17.00,53.525,53.675,2
TRF3,mic11,2022-01-29 22:36:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.36.00,7.525,7.675,2
TRF3,mic11,2022-01-29 22:36:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.36.00,12.075,12.225,1
TRF3,mic11,2022-01-29 22:36:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.36.00,18.875,19.025,1
TRF3,mic11,2022-01-29 22:36:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.36.00,32.875,33.025,2
TRF3,mic11,2022-01-29 05:26:00,TRF3_2020-12,TRF3_mic11_2022-01-29_05.26.00,38.025,38.175,1
TRF3,mic11,2022-01-29 22:54:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.54.00,45.375,45.525,1
TRF3,mic11,2022-01-29 22:54:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.54.00,57.325,57.475,2
TRF3,mic11,2022-01-29 23:31:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.31.00,35.225,35.425,1
TRF3,mic11,2022-01-29 23:31:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.31.00,36.875,37.075,2
TRF3,mic11,2022-01-29 23:31:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.31.00,41.075,41.275,1
TRF3,mic11,2022-01-29 23:31:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.31.00,46.175,46.325,2
TRF3,mic11,2022-01-29 23:31:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.31.00,47.075,47.225,2
TRF3,mic11,2022-01-29 23:31:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.31.00,50.725,50.875,1
TRF3,mic11,2022-01-29 23:31:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.31.00,53.175,53.325,2
TRF3,mic11,2022-01-29 23:31:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.31.00,54.825,54.975,1
TRF3,mic11,2022-01-29 23:31:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.31.00,55.525,55.675,2
TRF3,mic11,2022-01-29 22:23:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.23.00,52.625,52.775,1
TRF3,mic11,2022-01-29 01:53:00,TRF3_2020-12,TRF3_mic11_2022-01-29_01.53.00,40.575,40.725,1
TRF3,mic11,2022-01-29 01:53:00,TRF3_2020-12,TRF3_mic11_2022-01-29_01.53.00,55.475,55.625,1
TRF3,mic11,2022-01-29 01:53:00,TRF3_2020-12,TRF3_mic11_2022-01-29_01.53.00,55.525,55.675,2
TRF3,mic11,2022-01-29 01:35:00,TRF3_2020-12,TRF3_mic11_2022-01-29_01.35.00,14.575,14.725,1
TRF3,mic11,2022-01-29 01:35:00,TRF3_2020-12,TRF3_mic11_2022-01-29_01.35.00,16.975,17.125,1
TRF3,mic11,2022-01-29 22:41:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.41.00,2.925,3.075,2
TRF3,mic11,2022-01-29 22:41:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.41.00,20.325,20.475,1
TRF3,mic11,2022-01-29 22:41:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.41.00,44.075,44.225,1
TRF3,mic11,2022-01-29 22:32:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.32.00,21.725,21.975,2
TRF3,mic11,2022-01-29 22:14:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.14.00,1.825,1.975,1
TRF3,mic11,2022-01-29 23:22:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.22.00,7.175,7.375,1
TRF3,mic11,2022-01-29 23:22:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.22.00,14.275,14.425,1
TRF3,mic11,2022-01-29 23:22:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.22.00,15.125,15.275,1
TRF3,mic11,2022-01-29 22:50:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.50.00,7.475,7.625,2
TRF3,mic11,2022-01-29 22:50:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.50.00,55.475,55.625,1
TRF3,mic11,2022-01-29 02:52:00,TRF3_2020-12,TRF3_mic11_2022-01-29_02.52.00,27.425,27.575,1
TRF3,mic11,2022-01-29 23:39:00,TRF3_2020-12,TRF3_mic11_2022-01-29_23.39.00,40.775,40.925,2
TRF3,mic11,2022-01-29 03:59:00,TRF3_2020-12,TRF3_mic11_2022-01-29_03.59.00,0.875,1.025,1
TRF3,mic11,2022-01-29 22:49:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.49.00,6.075,6.225,1
TRF3,mic11,2022-01-29 22:49:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.49.00,57.375,57.525,1
TRF3,mic11,2022-01-29 22:58:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.58.00,8.625,8.775,1
TRF3,mic11,2022-01-29 22:58:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.58.00,49.375,49.525,2
TRF3,mic11,2022-01-29 22:58:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.58.00,51.425,51.575,2
TRF3,mic11,2022-01-29 22:58:00,TRF3_2020-12,TRF3_mic11_2022-01-29_22.58.00,56.025,56.175,2
